player_id,salary,season,year,team,salary_cap,team_total_salary,salary_perc,salary_team_rank,salary_team_var,holdout_dummy,sal_cap_perc_increase
bassbr01,664209,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.012357609,13,1.12E+13,0,0.073434343
brownde02,564518,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.010502858,14,1.12E+13,0,0.073434343
butlera01,3000000,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.055815001,7,1.12E+13,0,0.073434343
chandty01,9150000,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.170235754,2,1.12E+13,0,0.073434343
jacksbo01,5259000,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.097843697,4,1.12E+13,0,0.073434343
jacksma02,4875000,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.090699377,5,1.12E+13,0,0.073434343
johnsli01,771331,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.014350614,12,1.12E+13,0,0.073434343
macijar01,500000,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.0093025,15,1.12E+13,0,0.073434343
masonde01,8037037,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.149529077,3,1.12E+13,0,0.073434343
pargoja01,1000000,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.018605,11,1.12E+13,0,0.073434343
paulch01,3380160,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.062887878,6,1.12E+13,0,0.073434343
simmoce01,1515480,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.028195506,10,1.12E+13,0,0.073434343
stojape01,10800000,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.200934005,1,1.12E+13,0,0.073434343
vincima01,412718,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.007678619,16,1.12E+13,0,0.073434343
westda01,2051938,2006-07,2006,New Orleans/Oklahoma City Hornets,53135000,53748991,0.038176307,8,1.12E+13,0,0.073434343
andersh01,7244726,2006-07,2006,New York Knicks,53135000,117250866,0.061788252,8,2.52E+13,0,0.073434343
balkmre01,1191240,2006-07,2006,New York Knicks,53135000,117250866,0.010159754,14,2.52E+13,0,0.073434343
catoke01,1071225,2006-07,2006,New York Knicks,53135000,117250866,0.00913618,16,2.52E+13,0,0.073434343
collima01,899880,2006-07,2006,New York Knicks,53135000,117250866,0.007674826,18,2.52E+13,0,0.073434343
crawfja01,7200000,2006-07,2006,New York Knicks,53135000,117250866,0.061406796,9,2.52E+13,0,0.073434343
curryed01,8171103,2006-07,2006,New York Knicks,53135000,117250866,0.069689063,4,2.52E+13,0,0.073434343
francst01,15070000,2006-07,2006,New York Knicks,53135000,117250866,0.128527835,2,2.52E+13,0,0.073434343
fryech01,2325000,2006-07,2006,New York Knicks,53135000,117250866,0.019829278,13,2.52E+13,0,0.073434343
jamesje01,5400000,2006-07,2006,New York Knicks,53135000,117250866,0.046055097,11,2.52E+13,0,0.073434343
jeffrja01,5215000,2006-07,2006,New York Knicks,53135000,117250866,0.044477283,12,2.52E+13,0,0.073434343
leeda02,926040,2006-07,2006,New York Knicks,53135000,117250866,0.007897937,17,2.52E+13,0,0.073434343
marbust01,17184375,2006-07,2006,New York Knicks,53135000,117250866,0.146560751,1,2.52E+13,0,0.073434343
richaqu01,7525500,2006-07,2006,New York Knicks,53135000,117250866,0.064182895,5,2.52E+13,0,0.073434343
robinna01,1185480,2006-07,2006,New York Knicks,53135000,117250866,0.010110629,15,2.52E+13,0,0.073434343
roseja01,14601500,2006-07,2006,New York Knicks,53135000,117250866,0.124532129,3,2.52E+13,0,0.073434343
rosema01,7525397,2006-07,2006,New York Knicks,53135000,117250866,0.064182016,6,2.52E+13,0,0.073434343
tayloma01,7500000,2006-07,2006,New York Knicks,53135000,117250866,0.063965412,7,2.52E+13,0,0.073434343
willije01,7014400,2006-07,2006,New York Knicks,53135000,117250866,0.059823865,10,2.52E+13,0,0.073434343
arizatr01,3100000,2006-07,2006,Orlando Magic,53135000,61447108,0.050449893,9,1.55E+13,0,0.073434343
arroyca01,4100000,2006-07,2006,Orlando Magic,53135000,61447108,0.066724052,6,1.55E+13,0,0.073434343
augusja01,412718,2006-07,2006,Orlando Magic,53135000,61447108,0.006716638,16,1.55E+13,0,0.073434343
battito01,5746000,2006-07,2006,Orlando Magic,53135000,61447108,0.093511317,3,1.55E+13,0,0.073434343
boganke01,2510000,2006-07,2006,Orlando Magic,53135000,61447108,0.040848139,10,1.55E+13,0,0.073434343
dienetr01,664209,2006-07,2006,Orlando Magic,53135000,61447108,0.010809443,15,1.55E+13,0,0.073434343
doolike01,3348000,2006-07,2006,Orlando Magic,53135000,61447108,0.054485884,8,1.55E+13,0,0.073434343
garripa01,3525000,2006-07,2006,Orlando Magic,53135000,61447108,0.05736641,7,1.55E+13,0,0.073434343
hillgr01,16901500,2006-07,2006,Orlando Magic,53135000,61447108,0.275057697,1,1.55E+13,0,0.073434343
howardw01,4806720,2006-07,2006,Orlando Magic,53135000,61447108,0.078225325,5,1.55E+13,0,0.073434343
kasunma01,919551,2006-07,2006,Orlando Magic,53135000,61447108,0.014964919,14,1.55E+13,0,0.073434343
milicda01,5218622,2006-07,2006,Orlando Magic,53135000,61447108,0.084928684,4,1.55E+13,0,0.073434343
nelsoja01,1272120,2006-07,2006,Orlando Magic,53135000,61447108,0.020702683,12,1.55E+13,0,0.073434343
outlabo01,1178348,2006-07,2006,Orlando Magic,53135000,61447108,0.019176623,13,1.55E+13,0,0.073434343
redicjj01,1860720,2006-07,2006,Orlando Magic,53135000,61447108,0.030281653,11,1.55E+13,0,0.073434343
turkohe01,5883600,2006-07,2006,Orlando Magic,53135000,61447108,0.095750641,2,1.55E+13,0,0.073434343
amundlo01,105696,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.001528721,17,2.05E+13,0,0.073434343
buckngr01,1941333,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.028078224,11,2.05E+13,0,0.073434343
carnero01,1439760,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.020823787,12,2.05E+13,0,0.073434343
dalemsa01,9464307,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.136885807,2,2.05E+13,0,0.073434343
greenwi01,2800000,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.040497446,9,2.05E+13,0,0.073434343
huntest01,3024000,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.043737241,8,2.05E+13,0,0.073434343
iguodan01,2201640,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.031843142,10,2.05E+13,0,0.073434343
jonesbo02,412718,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.005969295,15,2.05E+13,0,0.073434343
korveky01,4018182,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.058116467,6,2.05E+13,0,0.073434343
mckieaa01,5570874,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.080573631,5,2.05E+13,0,0.073434343
millean02,8733333,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.126313457,3,2.05E+13,0,0.073434343
ollieke01,3196050,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.046225665,7,2.05E+13,0,0.073434343
randosh01,1000000,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.014463373,13,2.05E+13,0,0.073434343
smithjo02,6807000,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.098452183,4,2.05E+13,0,0.073434343
smithst03,161061,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.002329485,16,2.05E+13,0,0.073434343
webbech01,17600000,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.254555373,1,2.05E+13,0,0.073434343
willilo02,664209,2006-07,2006,Philadelphia 76ers,53135000,69140163,0.009606703,14,2.05E+13,0,0.073434343
banksma01,3672414,2006-07,2006,Phoenix Suns,53135000,65841120,0.055776907,6,2.27E+13,0,0.073434343
barbole01,1679733,2006-07,2006,Phoenix Suns,53135000,65841120,0.025511914,9,2.27E+13,0,0.073434343
bellra01,4500000,2006-07,2006,Phoenix Suns,53135000,65841120,0.068346346,5,2.27E+13,0,0.073434343
burkepa01,810000,2006-07,2006,Phoenix Suns,53135000,65841120,0.012302342,14,2.27E+13,0,0.073434343
diawbo01,1870501,2006-07,2006,Phoenix Suns,53135000,65841120,0.028409313,8,2.27E+13,0,0.073434343
eisleho01,162660,2006-07,2006,Phoenix Suns,53135000,65841120,0.002470493,15,2.27E+13,0,0.073434343
jonesja02,2650000,2006-07,2006,Phoenix Suns,53135000,65841120,0.040248404,7,2.27E+13,0,0.073434343
jonesju01,998967,2006-07,2006,Phoenix Suns,53135000,65841120,0.015172388,12,2.27E+13,0,0.073434343
mariosh01,15070000,2006-07,2006,Phoenix Suns,53135000,65841120,0.22888432,1,2.27E+13,0,0.073434343
marksse01,932015,2006-07,2006,Phoenix Suns,53135000,65841120,0.014155516,13,2.27E+13,0,0.073434343
nashst01,10500000,2006-07,2006,Phoenix Suns,53135000,65841120,0.159474808,3,2.27E+13,0,0.073434343
piatker01,1178348,2006-07,2006,Phoenix Suns,53135000,65841120,0.01789684,11,2.27E+13,0,0.073434343
roseja01,1540000,2006-07,2006,Phoenix Suns,53135000,65841120,0.023389639,10,2.27E+13,0,0.073434343
stoudam01,12455000,2006-07,2006,Phoenix Suns,53135000,65841120,0.189167499,2,2.27E+13,0,0.073434343
thomaku01,7821482,2006-07,2006,Phoenix Suns,53135000,65841120,0.118793271,4,2.27E+13,0,0.073434343
aldrila01,4027320,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.053678715,7,1.59E+13,0,0.073434343
anderde01,9742500,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.129854316,3,1.59E+13,0,0.073434343
dickada01,2753218,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.036696663,10,1.59E+13,0,0.073434343
grahast01,259204,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.003454838,16,1.59E+13,0,0.073434343
jackja01,1137960,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.015167464,13,1.59E+13,0,0.073434343
jonesfr01,3100000,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.041318797,8,1.59E+13,0,0.073434343
lafrera01,11532037,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.153706417,2,1.59E+13,0,0.073434343
magloja01,8433334,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.112404908,4,1.59E+13,0,0.073434343
milesda01,7750000,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.103296992,5,1.59E+13,0,0.073434343
outlatr01,1836426,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.024477069,12,1.59E+13,0,0.073434343
przybjo01,5215000,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.069508879,6,1.59E+13,0,0.073434343
randoza01,12000000,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.15994373,1,1.59E+13,0,0.073434343
richaje01,120796,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.001610047,17,1.59E+13,0,0.073434343
rodrise01,912000,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.012155723,14,1.59E+13,0,0.073434343
roybr01,2681880,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.035745824,11,1.59E+13,0,0.073434343
udokaim01,744551,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.009923855,15,1.59E+13,0,0.073434343
webstma02,2780160,2006-07,2006,Portland Trail Blazers,53135000,75026386,0.037055763,9,1.59E+13,0,0.073434343
abdursh01,5400000,2006-07,2006,Sacramento Kings,53135000,64296611,0.083985764,6,1.41E+13,0,0.073434343
amundlo01,75000,2006-07,2006,Sacramento Kings,53135000,64296611,0.001166469,18,1.41E+13,0,0.073434343
artesro01,7526316,2006-07,2006,Sacramento Kings,53135000,64296611,0.117056185,3,1.41E+13,0,0.073434343
bibbymi01,12500000,2006-07,2006,Sacramento Kings,53135000,64296611,0.194411491,1,1.41E+13,0,0.073434343
doubyqu01,1240920,2006-07,2006,Sacramento Kings,53135000,64296611,0.019299929,10,1.41E+13,0,0.073434343
garcifr01,1092600,2006-07,2006,Sacramento Kings,53135000,64296611,0.01699312,11,1.41E+13,0,0.073434343
hartja01,1680000,2006-07,2006,Sacramento Kings,53135000,64296611,0.026128904,9,1.41E+13,0,0.073434343
martike02,1002840,2006-07,2006,Sacramento Kings,53135000,64296611,0.01559709,13,1.41E+13,0,0.073434343
millebr01,9625000,2006-07,2006,Sacramento Kings,53135000,64296611,0.149696848,2,1.41E+13,0,0.073434343
moniase01,100000,2006-07,2006,Sacramento Kings,53135000,64296611,0.001555292,17,1.41E+13,0,0.073434343
potapvi01,3674584,2006-07,2006,Sacramento Kings,53135000,64296611,0.057150508,8,1.41E+13,0,0.073434343
pricero01,664209,2006-07,2006,Sacramento Kings,53135000,64296611,0.010330389,14,1.41E+13,0,0.073434343
salmojo01,4400000,2006-07,2006,Sacramento Kings,53135000,64296611,0.068432845,7,1.41E+13,0,0.073434343
tayloma01,1065918,2006-07,2006,Sacramento Kings,53135000,64296611,0.016578137,12,1.41E+13,0,0.073434343
thomake01,7187500,2006-07,2006,Sacramento Kings,53135000,64296611,0.111786607,4,1.41E+13,0,0.073434343
willico02,6500000,2006-07,2006,Sacramento Kings,53135000,64296611,0.101093975,5,1.41E+13,0,0.073434343
williju01,261724,2006-07,2006,Sacramento Kings,53135000,64296611,0.004070572,16,1.41E+13,0,0.073434343
woodslo01,300000,2006-07,2006,Sacramento Kings,53135000,64296611,0.004665876,15,1.41E+13,0,0.073434343
barrybr01,5117880,2006-07,2006,San Antonio Spurs,53135000,65654320,0.077951915,4,1.93E+13,0,0.073434343
bonnema01,2000000,2006-07,2006,San Antonio Spurs,53135000,65654320,0.03046258,12,1.93E+13,0,0.073434343
bowenbr01,3750000,2006-07,2006,San Antonio Spurs,53135000,65654320,0.057117338,5,1.93E+13,0,0.073434343
butleja01,2200000,2006-07,2006,San Antonio Spurs,53135000,65654320,0.033508838,11,1.93E+13,0,0.073434343
duncati01,17429672,2006-07,2006,San Antonio Spurs,53135000,65654320,0.265476392,1,1.93E+13,0,0.073434343
elsonfr01,3000000,2006-07,2006,San Antonio Spurs,53135000,65654320,0.045693871,8,1.93E+13,0,0.073434343
elyme01,3303813,2006-07,2006,San Antonio Spurs,53135000,65654320,0.050321335,7,1.93E+13,0,0.073434343
finlemi01,2889000,2006-07,2006,San Antonio Spurs,53135000,65654320,0.044003197,9,1.93E+13,0,0.073434343
ginobma01,8254375,2006-07,2006,San Antonio Spurs,53135000,65654320,0.125724781,3,1.93E+13,0,0.073434343
horryro01,3315000,2006-07,2006,San Antonio Spurs,53135000,65654320,0.050491727,6,1.93E+13,0,0.073434343
obertfa01,2500000,2006-07,2006,San Antonio Spurs,53135000,65654320,0.038078225,10,1.93E+13,0,0.073434343
parketo01,9450000,2006-07,2006,San Antonio Spurs,53135000,65654320,0.143935692,2,1.93E+13,0,0.073434343
udrihbe01,967920,2006-07,2006,San Antonio Spurs,53135000,65654320,0.01474267,14,1.93E+13,0,0.073434343
vaughja01,1071225,2006-07,2006,San Antonio Spurs,53135000,65654320,0.016316139,13,1.93E+13,0,0.073434343
whiteja02,405435,2006-07,2006,San Antonio Spurs,53135000,65654320,0.006175298,15,1.93E+13,0,0.073434343
allenra02,14611570,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.256402571,1,1.57E+13,0,0.073434343
brownan01,241591,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.004239418,15,1.57E+13,0,0.073434343
collini01,2501070,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.043888561,7,1.57E+13,0,0.073434343
farmede01,275404,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.004832766,14,1.57E+13,0,0.073434343
fortsda01,6596990,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.115763412,3,1.57E+13,0,0.073434343
gelabmi01,802000,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.014073427,12,1.57E+13,0,0.073434343
glynian01,161061,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.002826285,16,1.57E+13,0,0.073434343
lewisra02,9350649,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.164084383,2,1.57E+13,0,0.073434343
petrojo01,1006800,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.01766724,11,1.57E+13,0,0.073434343
ridnolu01,2425878,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.042569098,8,1.57E+13,0,0.073434343
rushka01,19466,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.000341588,17,1.57E+13,0,0.073434343
senesa01,1958640,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.034370046,9,1.57E+13,0,0.073434343
swiftro01,1887600,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.033123442,10,1.57E+13,0,0.073434343
watsoea01,5400000,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.094758735,5,1.57E+13,0,0.073434343
wilcoch01,6250000,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.109674461,4,1.57E+13,0,0.073434343
wilkida02,2700000,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.047379367,6,1.57E+13,0,0.073434343
wilksmi01,798112,2006-07,2006,Seattle SuperSonics,53135000,56986831,0.014005201,13,1.57E+13,0,0.073434343
bargnan01,4501200,2006-07,2006,Toronto Raptors,53135000,51015491,0.088232023,3,3.79E+12,0,0.073434343
boshch01,4235220,2006-07,2006,Toronto Raptors,53135000,51015491,0.083018313,5,3.79E+12,0,0.073434343
caldejo01,2333334,2006-07,2006,Toronto Raptors,53135000,51015491,0.045737754,11,3.79E+12,0,0.073434343
dixonju01,2550000,2006-07,2006,Toronto Raptors,53135000,51015491,0.049984817,10,3.79E+12,0,0.073434343
fordtj01,2929467,2006-07,2006,Toronto Raptors,53135000,51015491,0.057423087,9,3.79E+12,0,0.073434343
garbajo01,3750000,2006-07,2006,Toronto Raptors,53135000,51015491,0.073507084,8,3.79E+12,0,0.073434343
grahajo01,1492440,2006-07,2006,Toronto Raptors,53135000,51015491,0.029254643,13,3.79E+12,0,0.073434343
humphkr01,1703520,2006-07,2006,Toronto Raptors,53135000,51015491,0.03339221,12,3.79E+12,0,0.073434343
martida01,1178348,2006-07,2006,Toronto Raptors,53135000,51015491,0.023097847,14,3.79E+12,0,0.073434343
mournal01,4225433,2006-07,2006,Toronto Raptors,53135000,51015491,0.082826469,6,3.79E+12,0,0.073434343
nestera01,7280000,2006-07,2006,Toronto Raptors,53135000,51015491,0.142701753,1,3.79E+12,0,0.073434343
parkean01,4150000,2006-07,2006,Toronto Raptors,53135000,51015491,0.08134784,7,3.79E+12,0,0.073434343
petermo01,4550000,2006-07,2006,Toronto Raptors,53135000,51015491,0.089188596,2,3.79E+12,0,0.073434343
slokaur01,412718,2006-07,2006,Toronto Raptors,53135000,51015491,0.008090052,16.5,3.79E+12,0,0.073434343
sowpa01,744551,2006-07,2006,Toronto Raptors,53135000,51015491,0.014594606,15,3.79E+12,0,0.073434343
tuckepj01,412718,2006-07,2006,Toronto Raptors,53135000,51015491,0.008090052,16.5,3.79E+12,0,0.073434343
whalero01,83026,2006-07,2006,Toronto Raptors,53135000,51015491,0.001627466,18,3.79E+12,0,0.073434343
willial02,4483516,2006-07,2006,Toronto Raptors,53135000,51015491,0.087885384,4,3.79E+12,0,0.073434343
amundlo01,35232,2006-07,2006,Utah Jazz,53135000,61951646,0.000568702,16,1.55E+13,0,0.073434343
araujra01,2395200,2006-07,2006,Utah Jazz,53135000,61951646,0.038662411,9,1.55E+13,0,0.073434343
boozeca01,11260483,2006-07,2006,Utah Jazz,53135000,61951646,0.181762451,2,1.55E+13,0,0.073434343
brewero02,1595400,2006-07,2006,Utah Jazz,53135000,61951646,0.025752342,10,1.55E+13,0,0.073434343
brownde03,412718,2006-07,2006,Utah Jazz,53135000,61951646,0.006661938,14.5,1.55E+13,0,0.073434343
collija03,2625698,2006-07,2006,Utah Jazz,53135000,61951646,0.042383022,8,1.55E+13,0,0.073434343
fishede01,5883600,2006-07,2006,Utah Jazz,53135000,61951646,0.094970842,5,1.55E+13,0,0.073434343
giricgo01,4000000,2006-07,2006,Utah Jazz,53135000,61951646,0.064566485,6,1.55E+13,0,0.073434343
harprma01,6500000,2006-07,2006,Utah Jazz,53135000,61951646,0.104920538,4,1.55E+13,0,0.073434343
hendeal01,1178348,2006-07,2006,Utah Jazz,53135000,61951646,0.019020447,11,1.55E+13,0,0.073434343
kirilan01,12364000,2006-07,2006,Utah Jazz,53135000,61951646,0.199575004,1,1.55E+13,0,0.073434343
milescj01,664209,2006-07,2006,Utah Jazz,53135000,61951646,0.01072141,12,1.55E+13,0,0.073434343
millspa01,625000,2006-07,2006,Utah Jazz,53135000,61951646,0.010088513,13,1.55E+13,0,0.073434343
okurme01,8250000,2006-07,2006,Utah Jazz,53135000,61951646,0.133168375,3,1.55E+13,0,0.073434343
powelro01,412718,2006-07,2006,Utah Jazz,53135000,61951646,0.006661938,14.5,1.55E+13,0,0.073434343
willide01,3749040,2006-07,2006,Utah Jazz,53135000,61951646,0.060515583,7,1.55E+13,0,0.073434343
arenagi01,11096800,2006-07,2006,Washington Wizards,53135000,62733705,0.176887369,2,1.79E+13,0,0.073434343
blatcan01,664209,2006-07,2006,Washington Wizards,53135000,62733705,0.010587753,14.5,1.79E+13,0,0.073434343
boothca01,998967,2006-07,2006,Washington Wizards,53135000,62733705,0.015923928,10,1.79E+13,0,0.073434343
butleca01,7438000,2006-07,2006,Washington Wizards,53135000,62733705,0.118564654,3,1.79E+13,0,0.073434343
daniean01,5400000,2006-07,2006,Washington Wizards,53135000,62733705,0.08607813,5,1.79E+13,0,0.073434343
hallmi01,135895,2006-07,2006,Washington Wizards,53135000,62733705,0.00216622,17,1.79E+13,0,0.073434343
hayesja01,2564127,2006-07,2006,Washington Wizards,53135000,62733705,0.040873196,8,1.79E+13,0,0.073434343
haywobr01,4500000,2006-07,2006,Washington Wizards,53135000,62733705,0.071731775,6,1.79E+13,0,0.073434343
jamisan01,15101625,2006-07,2006,Washington Wizards,53135000,62733705,0.240725859,1,1.79E+13,0,0.073434343
